RESULT	ESm12.2geno	1	7	-5503.83959798	['Y','V','S']	[3.35633105 4.58240024 2.4736304 1.22099655 0.07408866 1.10053463 1.16010309]	1398.1966765 
RESULT	ESm12.2geno	2	7	-5503.94093051	['Y','V','S']	[3.34529514 4.5974908 2.5814017 1.23314518 0.07709658 1.13342086 1.07036774]	1389.46886515 
RESULT	ESm12.2geno	3	7	-5504.0988425	['Y','V','S']	[3.40716225 4.65868176 2.49860109 1.24987402 0.07579803 1.06378901 1.17023411]	1376.17574178 
RESULT	ESm12.2geno	4	7	-5503.76839353	['Y','V','S']	[3.38895898 4.56896915 2.5522981 1.23415795 0.07609345 1.11184139 1.10302945]	1389.10684127 
RESULT	ESm12.2geno	5	7	-5504.98806794	['Y','V','S']	[3.37729462 4.55537133 2.72520835 1.24006988 0.07943805 1.19106756 0.97306678]	1383.84910579 
RESULT	ESm12.3geno	1	7	-5571.82584306	['Y','V','S']	[3.61105385e+00 4.52331100e+00 3.68702550e+00 1.36272206e+00 8.44505284e-02 1.66121305e+00 1.42271692e-05]	1313.0282009 
RESULT	ESm12.3geno	2	7	-5571.61029943	['Y','V','S']	[3.61418369e+00 4.53562889e+00 3.80601080e+00 1.37678711e+00 8.77364073e-02 1.68415265e+00 1.15974800e-12]	1304.01167657 
RESULT	ESm12.3geno	3	7	-5571.80189378	['Y','V','S']	[3.59048809e+00 4.51324660e+00 3.62660325e+00 1.35838126e+00 8.42673045e-02 1.66729155e+00 5.32601975e-04]	1317.28458989 
RESULT	ESm12.3geno	4	7	-5571.70986179	['Y','V','S']	[3.56750648e+00 4.49321900e+00 3.62703610e+00 1.35334830e+00 8.46332491e-02 1.67703885e+00 9.27369572e-12]	1321.74455022 
RESULT	ESm12.3geno	5	7	-5571.62528296	['Y','V','S']	[3.58806658e+00 4.48086768e+00 3.68297395e+00 1.34151971e+00 8.46354723e-02 1.68049700e+00 8.75846334e-12]	1324.40516325 
RESULT	ESm122.2geno	1	8	-5314.92714587	['Y','V','S']	[3.26071515 3.78075996 3.78853155 1.0613019 0.1157635 0.27646391 1.45906936 1.45216361]	1485.39259525 
RESULT	ESm122.2geno	2	8	-5315.42081597	['Y','V','S']	[3.23559558 3.74850125 3.62795866 1.03687993 0.11166078 0.27394534 1.49630501 1.51729153]	1507.15201262 
RESULT	ESm122.2geno	3	8	-5315.01936068	['Y','V','S']	[3.25638129 3.77854554 3.79923077 1.06106564 0.11645189 0.26596095 1.46902356 1.47354772]	1485.27873438 
RESULT	ESm122.2geno	4	8	-6965.79418311	['Y','V','S']	[1.20387825e+00 6.43600806e+00 5.20158218e+00 1.68771970e-02 1.28578101e+00 1.98274771e+01 2.37876817e+00 2.50931682e+00]	1316.74182486 
RESULT	ESm122.2geno	5	8	-5314.80785224	['Y','V','S']	[3.28017843 3.82132143 3.81914635 1.07594608 0.11643164 0.28907026 1.42927699 1.43347424]	1472.78679326 
RESULT	ESm122.3geno	1	8	-5503.77357314	['Y','V','S']	[3.31582831 4.49321507 2.40560141 1.19338368 0.08040986 1.1091263 0.56758759 1.19646404]	1415.54802173 
RESULT	ESm122.3geno	2	8	-5565.31172894	['Y','V','S']	[3.09653703e+00 4.47278169e+00 1.67942219e+00 2.38202983e-02 1.26295442e+00 1.23520023e-09 4.51323087e+00 1.49085498e+00]	1387.57896477 
RESULT	ESm122.3geno	3	8	-5504.69717891	['Y','V','S']	[3.39338573 4.55780594 2.39942268 1.2293434 0.09032392 1.03298721 1.11819072 1.25701887]	1384.32764279 
RESULT	ESm122.3geno	4	8	-5503.56966736	['Y','V','S']	[3.37941105 4.56319571 2.51475537 1.23133456 0.08199468 1.10625904 0.47504536 1.1357871]	1387.79061353 
RESULT	ESm122.3geno	5	8	-5565.62239386	['Y','V','S']	[3.14357253e+00 4.53087476e+00 1.70430430e+00 2.36577367e-02 1.29166424e+00 7.18503292e-09 4.44116167e+00 1.47005339e+00]	1367.22158566 
RESULT	ESm1222geno	1	9	-5146.07747354	['Y','V','S']	[3.25814072e+00 3.06384212e+00 2.95651887e+00 1.00469005e+00 2.98840842e-01 3.00015245e-04 9.79102573e-01 2.70855111e+00 1.01898238e+00]	1448.77101436 
RESULT	ESm1222geno	2	9	-5142.77220016	['Y','V','S']	[3.48012618e+00 3.13336398e+00 3.20022067e+00 1.09110515e+00 3.31448971e-01 2.86993352e-13 9.47938482e-01 2.61699569e+00 9.15846347e-01]	1369.49661475 
RESULT	ESm1222geno	3	9	-5145.30981173	['Y','V','S']	[3.21345909e+00 3.11140355e+00 2.89819928e+00 9.98948890e-01 3.12818784e-01 5.99029311e-24 9.23926931e-01 2.72895211e+00 1.03526060e+00]	1441.91050586 
RESULT	ESm1222geno	4	9	-5461.77832867	['Y','V','S']	[2.87173478e+00 3.25404561e+00 2.32222074e+00 1.08443439e-02 1.21777301e+00 5.27657506e-04 6.24246146e-01 3.06111201e+00 8.60768889e-01]	1403.8342744 
RESULT	ESm1222geno	5	9	-5460.83229265	['Y','V','S']	[2.83604529e+00 3.21331459e+00 2.28769042e+00 5.63410848e-02 1.18401488e+00 1.22803295e-07 6.22611156e-01 3.09209621e+00 8.67586216e-01]	1409.16363689 
RESULT	ESm122geno	1	8	-5525.80151765	['Y','V','S']	[3.76056338 3.17623786 6.1528097 1.26292626 0.17045567 0.9993052 1.16818668 2.14170238]	1364.5831609 
RESULT	ESm122geno	2	8	-5349.70077308	['Y','V','S']	[3.60534987e+00 1.87873304e+00 4.60087704e+00 9.66555125e-01 4.19975637e-01 4.71810586e-13 1.80342629e+00 5.54604307e+00]	1466.43481721 
RESULT	ESm122geno	3	8	-5335.15293897	['Y','V','S']	[4.61251351e+00 2.31585133e+00 5.98591040e+00 1.55713286e+00 5.81173537e-01 5.27815610e-09 1.39833334e+00 4.33837220e+00]	1122.33670187 
RESULT	ESm122geno	4	8	-5363.29859888	['Y','V','S']	[8.48946480e+00 4.18758874e+00 1.13514801e+01 3.95145951e+00 1.14754399e+00 3.35977670e-06 7.58859159e-01 2.34893281e+00]	588.471673375 
RESULT	ESm122geno	5	8	-5344.7696703	['Y','V','S']	[3.78836527e+00 1.83782481e+00 4.98352422e+00 1.08961486e+00 4.45598801e-01 5.15840202e-13 1.73725116e+00 5.45680768e+00]	1404.91489921 
RESULT	ESm12geno	1	7	-5519.60469831	['Y','V','S']	[3.67428759 3.93352175 5.68375473 1.3169924 0.10401727 1.20564191 0.79394598]	1342.07372521 
RESULT	ESm12geno	2	7	-5520.60736896	['Y','V','S']	[3.78365548 3.89272094 5.96781703 1.32826325 0.10550093 1.13510986 0.85598716]	1332.35730235 
RESULT	ESm12geno	3	7	-5520.3618685	['Y','V','S']	[3.7468589 3.93920706 6.15951884 1.33676226 0.10649314 1.11900433 0.85959371]	1326.37701995 
RESULT	ESm12geno	4	7	-5519.57400614	['Y','V','S']	[3.69528865 3.94679304 5.77308304 1.32702567 0.10448984 1.17890621 0.8113856]	1335.54807403 
RESULT	ESm12geno	5	7	-5519.56254812	['Y','V','S']	[3.67841712 3.94487467 5.73685277 1.31836016 0.10422134 1.18593293 0.81043121]	1339.96918619 
RESULT	ESm1geno	1	6	-5571.69072781	['Y','V','S']	[3.56290188 4.53349131 3.72548527 1.35895991 0.08591268 1.67804238]	1315.47382255 
RESULT	ESm1geno	2	6	-5571.47863942	['Y','V','S']	[3.57366837 4.49600911 3.71995884 1.34887642 0.08585617 1.69632503]	1320.71038283 
RESULT	ESm1geno	3	6	-5571.60487248	['Y','V','S']	[3.55230615 4.4060837 3.63823689 1.31636665 0.08458854 1.71243667]	1341.25145955 
RESULT	ESm1geno	4	6	-5571.5503047	['Y','V','S']	[3.58153108 4.44664177 3.7534849 1.3301295 0.08617976 1.7135263]	1329.24293533 
RESULT	ESm1geno	5	6	-5571.64836881	['Y','V','S']	[3.53980379 4.39993214 3.75310263 1.33493071 0.08617428 1.7278535]	1334.36688357 
RESULT	ESm22.2geno	1	7	-5339.35165072	['Y','V','S']	[3.00246756 3.71560704 3.43941053 0.89164059 0.11881418 1.82602395 1.89287726]	1594.9956498 
RESULT	ESm22.2geno	2	7	-5339.15583372	['Y','V','S']	[3.02144045 3.70759848 3.53334964 0.89158303 0.12034984 1.81206542 1.85488833]	1591.08053292 
RESULT	ESm22.2geno	3	7	-5339.54790982	['Y','V','S']	[3.0891476 3.70239034 3.61255272 0.90765938 0.12256343 1.79420947 1.80601006]	1574.23219813 
RESULT	ESm22.2geno	4	7	-5339.18360304	['Y','V','S']	[3.01119975 3.71150281 3.53810797 0.88686591 0.12035536 1.80784441 1.85218592]	1593.89051648 
RESULT	ESm22.2geno	5	7	-5339.22158296	['Y','V','S']	[3.03047882 3.72090084 3.58565004 0.8994363 0.12091681 1.81205549 1.84137056]	1583.48108279 
RESULT	ESm22.3geno	1	7	-5366.91964053	['Y','V','S']	[3.41730308 4.10177017 1.87721707 1.0056856 0.40281904 4.76432987 1.78934052]	1355.04647611 
RESULT	ESm22.3geno	2	7	-5565.22862215	['Y','V','S']	[3.06462038 4.41454552 1.66247534 0.02888569 1.23712404 4.55401709 1.50204601]	1403.0560275 
RESULT	ESm22.3geno	3	7	-5565.31732548	['Y','V','S']	[3.07302886 4.44036634 1.66022831 0.01910036 1.24919085 4.54200552 1.50096646]	1400.85677238 
RESULT	ESm22.3geno	4	7	-5639.6953995	['Y','V','S']	[4.84457545e+00 6.66290059e+00 2.24358409e+00 6.02579267e-12 2.32501241e+00 3.13900646e+00 1.00100362e+00]	927.492033847 
RESULT	ESm22.3geno	5	7	-5371.10684804	['Y','V','S']	[3.21397882 3.79716002 1.71861407 0.91577867 0.35738944 5.167799 1.98954037]	1457.40955953 
RESULT	ESm222geno	1	8	-5141.15752889	['Y','V','S']	[3.53403481 3.20580084 3.17295795 1.13234571 0.35339241 0.87239333 2.59187999 0.90851695]	1335.38664772 
RESULT	ESm222geno	2	8	-5141.35657179	['Y','V','S']	[3.54618285 3.25169554 3.24852203 1.14721375 0.35996002 0.87066603 2.53155847 0.88079594]	1320.26941998 
RESULT	ESm222geno	3	8	-5141.1789173	['Y','V','S']	[3.50007806 3.22092851 3.15920282 1.12016491 0.35522826 0.87017216 2.58933128 0.90540734]	1339.0125411 
RESULT	ESm222geno	4	8	-5141.41313803	['Y','V','S']	[3.61144517 3.27813101 3.26416803 1.17529689 0.37015447 0.84714303 2.5316774 0.8757858]	1300.41017418 
RESULT	ESm222geno	5	8	-5141.33786389	['Y','V','S']	[3.48285211 3.22640422 3.09400408 1.11840119 0.3515231 0.86036513 2.6110697 0.92939416]	1344.40993904 
RESULT	ESm22geno	1	7	-5355.99050035	['Y','V','S']	[7.51352369 3.54738965 10.149464 3.31099438 1.02395391 0.8593208 2.6791441]	674.805460467 
RESULT	ESm22geno	2	7	-5355.87362064	['Y','V','S']	[7.47960853 3.54054758 10.0974783 3.28924498 1.02312307 0.86159593 2.68351178]	677.109386943 
RESULT	ESm22geno	3	7	-5335.60899391	['Y','V','S']	[4.72386358 2.36445455 6.10768313 1.60776165 0.60050617 1.36185177 4.22243641]	1096.02331593 
RESULT	ESm22geno	4	7	-5336.15195919	['Y','V','S']	[4.8357594 2.4097893 6.30445042 1.67818355 0.61519007 1.33437626 4.14161407]	1069.37000016 
RESULT	ESm22geno	5	7	-5335.04658847	['Y','V','S']	[4.376297 2.20582909 5.77488304 1.4222194 0.53432361 1.48915418 4.59898244]	1189.96169251 
RESULT	ESmgeno	1	6	-6573.76301072	['Y','V','S']	[2.72136599 2.52527972 6.79999601 0.25194256 0.07277525 2.87071372]	2541.92010356 
RESULT	ESmgeno	2	6	-6574.09410442	['Y','V','S']	[2.70081178 2.52657082 6.62794198 0.25042874 0.07300888 2.82975666]	2546.77234011 
RESULT	ESmgeno	3	6	-6573.77326787	['Y','V','S']	[2.71051575 2.51388413 6.84411069 0.25255967 0.07299513 2.8661844]	2541.98862782 
RESULT	ESmgeno	4	6	-6573.66499707	['Y','V','S']	[2.72046372 2.51915718 6.97355713 0.25440402 0.07273544 2.90526163]	2536.58318772 
RESULT	ESmgeno	5	6	-6573.66195406	['Y','V','S']	[2.72268959 2.5145665 6.96937114 0.25420508 0.07274138 2.90287655]	2537.59037474 
